tradeDate,open,high,low,close,volume
2016/7/11,12900,13000,12895,13000,290
2016/7/12,12990,13060,12950,13045,300
2016/7/13,13150,13200,13100,13100,40
2016/7/14,13100,13100,13050,13100,210
2016/7/15,13150,13230,13150,13230,430
2016/7/18,13425,13465,13130,13210,11472
2016/7/19,13255,13390,13140,13340,11526
2016/7/20,13335,13395,13235,13320,10012
2016/7/21,13195,13520,13140,13390,10750
2016/7/22,13400,13505,13360,13395,11498
2016/7/25,13380,13665,13270,13635,22756
2016/7/26,13615,13830,13470,13810,30630
2016/7/27,13795,13860,13670,13755,21238
2016/7/28,13710,13780,13545,13605,18104
2016/7/29,13610,13800,13575,13775,19752
2016/8/1,13800,14135,13745,14050,18164
2016/8/2,14005,14065,13840,13900,14018
2016/8/3,13945,14030,13775,13805,11472
2016/8/4,13835,13905,13775,13835,5994
2016/8/5,13770,13950,13705,13945,8958
2016/8/8,13950,13950,13755,13900,9542
2016/8/9,13860,13960,13710,13730,7920
2016/8/10,13735,13850,13660,13765,7034
2016/8/11,13850,13940,13705,13885,8056
2016/8/12,13870,13920,13790,13805,4744
2016/8/15,13745,13865,13460,13470,11170
2016/8/16,13505,13680,13450,13530,11268
2016/8/17,13655,13655,13485,13540,6780
2016/8/18,13565,13840,13555,13840,7252
2016/8/19,13855,14010,13785,13990,5808
2016/8/22,14000,14035,13870,13900,6384
2016/8/23,13855,13960,13845,13915,8014
2016/8/24,13930,13995,13895,13965,9302
2016/8/25,13995,14070,13880,13970,13130
2016/8/26,13945,14050,13865,13960,8812
2016/8/29,14000,14040,13855,13905,8578
2016/8/30,13875,13900,13765,13810,8748
2016/8/31,13845,13920,13805,13835,10008
2016/9/1,13825,14420,13825,14420,21586
2016/9/2,14460,14935,14370,14495,41308
2016/9/5,14595,14610,14290,14520,26136
2016/9/6,14575,14595,14400,14420,10358
2016/9/7,14385,14400,14200,14240,10550
2016/9/8,14160,14385,14115,14135,9514
2016/9/9,14140,14190,14045,14145,7464
2016/9/12,14060,14190,13820,13835,12850
2016/9/13,13865,14070,13865,14040,7420
2016/9/14,14060,14110,13990,14070,6568
2016/9/19,14320,14320,14110,14220,4448
2016/9/20,14250,14495,14250,14475,12976
2016/9/21,14525,14745,14510,14620,18462
2016/9/22,14580,14610,14395,14550,13160
2016/9/23,14580,14745,14320,14515,13636
2016/9/26,14450,14525,14335,14440,12018
2016/9/27,14485,14890,14450,14750,30532
2016/9/28,14750,14795,14605,14650,14234
2016/9/29,14750,15150,14735,15005,24256
2016/9/30,15130,15460,15080,15445,32486
2016/10/10,15330,15825,15310,15770,16526
2016/10/11,15740,15915,15680,15880,15414
2016/10/12,15760,15790,15580,15625,13952
2016/10/13,15665,15780,15340,15375,16860
2016/10/14,15325,15485,15270,15480,10198
2016/10/17,15440,15645,15400,15510,9584
2016/10/18,15435,15650,15420,15610,5522
2016/10/19,15575,15615,15405,15445,5734
2016/10/20,15390,15650,15290,15410,19750
2016/10/21,15455,15800,15430,15760,25208
2016/10/24,15725,15875,15620,15755,22420
2016/10/25,15830,16370,15800,16370,28534
2016/10/26,16380,16620,16025,16230,31504
2016/10/27,16305,16560,16175,16245,27774
2016/10/28,16320,16500,16250,16455,19882
2016/10/31,16440,16600,16295,16470,25492
2016/11/1,16515,16955,16440,16590,34432
2016/11/2,16595,16675,16240,16355,23584
2016/11/3,16475,16680,16325,16640,11652
2016/11/4,16675,16765,16570,16680,11994
2016/11/7,16700,17105,16605,16965,17148
2016/11/8,16935,17100,16635,16690,30278
2016/11/9,16675,17050,16550,16690,32028
2016/11/10,16810,17465,16790,17400,55348
2016/11/11,17400,17480,17060,17450,34472
2016/11/14,17420,18295,16835,17675,76006
2016/11/15,17650,18565,17615,17790,68894
2016/11/16,17780,18660,17710,18320,80594
2016/11/17,18295,18360,17400,17790,58104
2016/11/18,17850,17975,17600,17835,35142
2016/11/21,17860,18340,17665,18230,60068
2016/11/22,18280,19100,18075,19095,68886
2016/11/23,19010,19355,18765,19170,73616
2016/11/24,19120,20105,19020,19880,106222
2016/11/25,19900,20475,19805,20180,126682
2016/11/28,20470,21635,20295,21635,163666
2016/11/29,21730,22940,21555,21865,269264
2016/11/30,22080,22145,20670,20670,267962
2016/12/1,20600,21470,20450,21140,206424
2016/12/2,21190,21315,20000,20300,131956
2016/12/5,20200,20515,19670,20210,141806
2016/12/6,20300,21300,20220,20350,101560
2016/12/7,20440,21285,20255,21060,142008
2016/12/8,21215,21695,20775,20965,117542
2016/12/9,21145,21280,20410,20680,85130
2016/12/12,20710,21190,20415,20660,74050
2016/12/13,20465,20820,20300,20545,82576
2016/12/14,20785,20815,20315,20490,81722
2016/12/15,20600,20950,20250,20745,95834
2016/12/16,20400,20495,19830,19830,101882
2016/12/19,19680,19755,18760,18760,127320
2016/12/20,18590,18600,17665,18055,192852
2016/12/21,18220,18665,18110,18405,158664
2016/12/22,18380,18425,18010,18070,123138
2016/12/23,17820,18560,17780,18260,170122
2016/12/26,18155,18450,17070,17385,168806
2016/12/27,17400,17705,17260,17655,116832
2016/12/28,17700,18135,17505,17590,134648
2016/12/29,17745,17930,17430,17775,122276
2016/12/30,17690,17825,17310,17665,116398
2017/1/3,17670,17910,17385,17410,47136
2017/1/4,17515,17720,17280,17715,86380
2017/1/5,17730,18030,17690,17910,92726
2017/1/6,17885,18120,17720,17960,90676
2017/1/9,18035,18185,17840,18090,76450
2017/1/10,18060,18865,18040,18755,91306
2017/1/11,18800,19015,18620,18780,75406
2017/1/12,18770,18840,18360,18660,80420
2017/1/13,18760,19020,18400,18555,65508
2017/1/16,18720,19140,18545,18845,73290
2017/1/17,19000,19095,18175,18280,52290
2017/1/18,18400,18690,18290,18530,64946
2017/1/19,18505,18605,18305,18375,61182
2017/1/20,18460,18500,17825,17975,69276
2017/1/23,18150,19000,18015,18725,93252
2017/1/24,18700,18860,18350,18580,70230
2017/1/25,18660,18920,18655,18750,63992
2017/1/26,18750,19070,18665,19015,63892
2017/2/3,18785,18885,18405,18495,29480
2017/2/6,18515,18870,18475,18680,52748
2017/2/7,18670,18920,18635,18825,45978
2017/2/8,18800,19415,18705,19250,77908
2017/2/9,19275,19630,19210,19245,66112
2017/2/10,19290,19525,19180,19435,67618
2017/2/13,19565,20070,19495,19915,80550
2017/2/14,19990,20015,19525,19830,63154
2017/2/15,19820,19855,19250,19335,63144
2017/2/16,19240,19440,18900,18990,65042
2017/2/17,18890,18980,18655,18695,53782
2017/2/20,18735,18880,18600,18785,43702
2017/2/21,18900,19300,18875,19075,30438
2017/2/22,19100,19140,18705,18825,48118
2017/2/23,18950,19135,18605,18720,56996
2017/2/24,18810,18910,18430,18800,66652
2017/2/27,18775,18980,18480,18545,75758
2017/2/28,18630,18695,18380,18450,80110
2017/3/1,18515,18685,18440,18625,60048
2017/3/2,18740,19010,18680,18835,64060
2017/3/3,18765,18765,18425,18570,49694
2017/3/6,18545,18640,18010,18075,67300
2017/3/7,18100,18205,17950,17990,50322
2017/3/8,18010,18115,17715,17990,64988
2017/3/9,18050,18090,17550,17625,70560
2017/3/10,17675,17950,17675,17840,45930
2017/3/13,17905,18260,17780,18160,64710
2017/3/14,18185,18330,17915,18030,44656
2017/3/15,17860,18180,17650,18055,64710
2017/3/16,18030,18430,18030,18430,47476
2017/3/17,18480,18480,18160,18345,31440
2017/3/20,18385,18600,18190,18440,38304
2017/3/21,18525,18525,18160,18340,32150
2017/3/22,18600,18600,17925,18060,62290
2017/3/23,18325,18790,18175,18605,100258
2017/3/24,18605,18605,18100,18230,83668
2017/3/27,18160,18315,17690,17730,79576
2017/3/28,17750,17810,17145,17275,112008
2017/3/29,17410,17700,17230,17525,122042
2017/3/30,17455,17585,17115,17270,106494
2017/3/31,17320,17590,17265,17400,91066
2017/4/5,17300,17625,17200,17535,47766
2017/4/6,17560,17695,17420,17580,60640
2017/4/7,17650,17650,16310,16325,124938
2017/4/10,16350,16655,16240,16480,90798
2017/4/11,16465,16550,16240,16340,72748
2017/4/12,16460,16520,15920,16250,95498
2017/4/13,16335,16545,16135,16485,65180
2017/4/14,16455,16505,16085,16175,58510
2017/4/17,16170,16760,16135,16445,59890
2017/4/18,16440,16605,15895,16140,53628
2017/4/19,16125,16150,15550,15915,111596
2017/4/20,15950,16225,15865,16160,98740
2017/4/21,16145,16320,16010,16085,85816
2017/4/24,16000,16065,15775,15990,89942
2017/4/25,16020,16045,15800,15945,60358
2017/4/26,16010,16210,15955,16110,74400
2017/4/27,16135,16250,16100,16180,56412
2017/4/28,16255,16430,16155,16355,77538
2017/5/2,16500,16860,16360,16485,38988
2017/5/3,16500,16520,16195,16230,50978
2017/5/4,16185,16230,15870,15995,62948
2017/5/5,15950,16205,15905,16020,59216
2017/5/8,16050,16185,15805,16050,74984
2017/5/9,16070,16115,15915,16050,53752
2017/5/10,16060,16280,16055,16190,66604
2017/5/11,16170,16425,16060,16340,65074
2017/5/12,16295,16320,15980,16020,65580
2017/5/15,16070,16115,15845,15965,62448
2017/5/16,15955,16040,15500,15715,69968
2017/5/17,15680,15785,15605,15710,48900
2017/5/18,15780,15795,15395,15425,56398
2017/5/19,15355,15540,15140,15385,60680
2017/5/22,15500,15815,15500,15730,54122
2017/5/23,15805,15955,15600,15795,44096
2017/5/24,15760,15940,15605,15910,34732
2017/5/25,15920,15980,15815,15930,45214
2017/5/26,15930,16010,15855,15980,51978
2017/5/31,15930,16215,15770,15835,47906
2017/6/1,15865,16170,15800,16090,66008
2017/6/2,16075,16250,16000,16185,64596
2017/6/5,16110,16630,16040,16500,81638
2017/6/6,16450,16720,16400,16605,78250
2017/6/7,16590,16780,16375,16480,86514
2017/6/8,16485,16750,16370,16670,64474
2017/6/9,16675,16920,16530,16850,64594
2017/6/12,16985,17120,16825,17070,59566
2017/6/13,17035,17050,16725,16825,60088
2017/6/14,16975,17030,16685,16975,64860
2017/6/15,16975,17215,16920,17110,68668
2017/6/16,17125,17380,17120,17295,50788
2017/6/19,17280,17485,17165,17405,50992
2017/6/20,17410,17780,17355,17675,51894
2017/6/21,17620,17740,17460,17600,56964
2017/6/22,17785,17835,17605,17660,51356
2017/6/23,17750,17780,17380,17460,44926
2017/6/26,17495,17500,17100,17300,49698
2017/6/27,17200,17440,17130,17405,55670
2017/6/28,17410,17890,17390,17715,81712
2017/6/29,17675,17865,17590,17735,62458
2017/6/30,17750,17880,17580,17800,63714
2017/7/3,17800,18170,17725,18100,54544
2017/7/4,18050,18210,17655,17765,55684
2017/7/5,17705,17930,17420,17475,77920
2017/7/6,17440,17650,17315,17580,54754
2017/7/7,17645,17850,17530,17810,46536
2017/7/10,17750,17890,17545,17580,55864
2017/7/11,17600,18000,17500,17985,66932
2017/7/12,17950,18085,17810,17920,50180
2017/7/13,17950,17995,17785,17885,32140
2017/7/14,17865,17905,17470,17600,46050
2017/7/17,17695,17890,17560,17835,40386
2017/7/18,17760,17940,17510,17635,44976
2017/7/19,17560,17635,17410,17535,39424
2017/7/20,17425,17485,17230,17370,42540
2017/7/21,17410,17465,17220,17460,40034
2017/7/24,17560,17635,17375,17445,24926
2017/7/25,17460,17650,17430,17645,52444
2017/7/26,17660,18125,17660,17935,97296
2017/7/27,17910,18230,17850,18215,90310
2017/7/28,18185,18300,17965,18030,84370
2017/7/31,18135,18480,18100,18400,75518
2017/8/1,18350,18425,18165,18185,39984
2017/8/2,18185,18455,18135,18440,51802
2017/8/3,18430,18780,18380,18425,63154
2017/8/4,18475,18725,18450,18685,38284
2017/8/7,18670,19105,18555,18935,66948
2017/8/8,19010,19165,18970,19035,49790
2017/8/9,19010,20200,18905,19700,67198
2017/8/10,19585,19635,19305,19420,58342
2017/8/11,19410,19430,18920,19010,56930
2017/8/14,19090,19220,18905,19050,39346
2017/8/15,19040,19325,19000,19215,34336
2017/8/16,19280,19510,19235,19440,56094
2017/8/17,19580,20535,19580,20365,130414
2017/8/18,19995,20170,19535,19840,131260
2017/8/21,19785,20040,19380,19620,145256
2017/8/22,19600,19685,19015,19355,118946
2017/8/23,19420,19940,19270,19570,191074
2017/8/24,19500,19750,19300,19415,114416
2017/8/25,19205,19525,19180,19490,97480
2017/8/28,19480,19600,18745,19025,114462
2017/8/29,19100,19175,18805,19150,83242
2017/8/30,19375,19500,19110,19465,114048
2017/8/31,19400,19570,19260,19300,119548
2017/9/1,19380,19550,19185,19535,78458
2017/9/4,19425,19820,19410,19530,83556
2017/9/5,19550,19600,19400,19515,54606
2017/9/6,19385,19400,18790,19015,103286
2017/9/7,19020,19220,18900,18905,59768
2017/9/8,18975,19220,18635,18900,84158
2017/9/11,18860,18860,18480,18785,86038
2017/9/12,18785,19145,18715,19090,73312
2017/9/13,18995,19695,18920,19515,101050
2017/9/14,19580,20035,19410,19905,114582
2017/9/15,19985,20085,19640,19820,107168
2017/9/18,19975,20700,19650,20350,112378
2017/9/19,19820,20175,19815,19895,123222
2017/9/20,20010,20770,19720,20645,209848
2017/9/21,20650,20915,20515,20650,240456
2017/9/22,20845,21070,19845,20225,367750
2017/9/25,20500,20970,20180,20600,365516
2017/9/26,20680,20880,20470,20820,157588
2017/9/27,20660,20790,20405,20705,138138
2017/9/28,20590,20660,20390,20650,109590
2017/9/29,20790,21350,20500,21220,131634
2017/10/9,21220,21430,20920,21150,51224
2017/10/10,21110,21160,20640,20650,76200
2017/10/11,20720,21000,20560,20665,69344
2017/10/12,20720,20850,20450,20730,63348
2017/10/13,20740,20890,20480,20645,61408
2017/10/16,20685,20840,20360,20600,68590
2017/10/17,20550,20805,20180,20265,46260
2017/10/18,20275,20300,19670,19745,42922
2017/10/19,19755,19975,19325,19350,36238
2017/10/20,19195,19490,18850,19270,119748
2017/10/23,19185,19390,18910,19295,114172
2017/10/24,19220,19585,19210,19385,88096
2017/10/25,19375,19390,18980,19025,92038
2017/10/26,19090,19375,19045,19110,86248
2017/10/27,19110,19135,18520,18635,101866
2017/10/30,18635,18670,18200,18265,91732
2017/10/31,18255,18650,18180,18610,82962
2017/11/1,18540,19105,18450,18715,92770
2017/11/2,18755,18825,18555,18705,68494
2017/11/3,18730,18815,18450,18590,74206
2017/11/6,18670,18865,18515,18790,62584
2017/11/7,18850,19045,18735,18835,66300
2017/11/8,18835,19100,18640,18670,60492
2017/11/9,18825,19010,18680,18860,56558
2017/11/10,18935,19340,18785,19290,68978
2017/11/13,19305,19430,19200,19260,71272
2017/11/14,19205,19360,19020,19115,65480
2017/11/15,19165,19185,18520,18725,55878
2017/11/16,18610,18700,18345,18515,39790
2017/11/17,18580,18605,18270,18410,49316
2017/11/20,18400,18755,18325,18660,52986
2017/11/21,18610,18810,18495,18675,61314
2017/11/22,18770,18975,18715,18955,57164
2017/11/23,18910,18920,18290,18300,84326
2017/11/24,18330,18575,18270,18520,68964
2017/11/27,18685,18695,18235,18300,65796
2017/11/28,18300,18495,18130,18380,75850
2017/11/29,18400,18480,18055,18260,68318
2017/11/30,18250,18415,18185,18375,57352
2017/12/1,18510,18765,18385,18750,62056
2017/12/4,18830,19385,18770,18950,83666
2017/12/5,19115,19150,18850,18910,61952
2017/12/6,18900,18970,18480,18720,58974
2017/12/7,18820,18915,18560,18680,56268
2017/12/8,18705,18850,18380,18550,66464
2017/12/11,18440,18620,18360,18490,50950
2017/12/12,18595,19525,18560,19155,79530
2017/12/13,19250,19280,19025,19270,52326
2017/12/14,19260,19265,19000,19050,36026
2017/12/15,18955,19075,18900,18980,27368
2017/12/18,19050,19465,18980,19315,38016
2017/12/19,19465,19550,19190,19250,25402
2017/12/20,19225,19440,19180,19335,40670
2017/12/21,19295,19350,18850,19170,71234
2017/12/22,19125,19250,18955,19235,52008
2017/12/25,19175,19280,19020,19125,52386
2017/12/26,19170,19170,18890,19000,39720
2017/12/27,19095,19110,18910,19040,42186
2017/12/28,19170,19330,19085,19250,56130
2017/12/29,19200,19240,19100,19170,45266
2018/1/2,19180,19220,18880,19020,37084
2018/1/3,19180,19390,19095,19310,59086
2018/1/4,19365,19495,19205,19405,48210
2018/1/5,19400,19565,19325,19480,41500
2018/1/8,19425,19590,19345,19405,47440
2018/1/9,19395,19650,19320,19620,40624
2018/1/10,19570,19685,19350,19415,38552
2018/1/11,19490,19515,19325,19390,25206
2018/1/12,19490,19490,19180,19250,33314
2018/1/15,19120,19210,19005,19185,35774
2018/1/16,19155,19205,18745,18820,39234
2018/1/17,18790,19195,18775,19135,33404
2018/1/18,19195,19340,19080,19330,46984
2018/1/19,19400,19595,19355,19570,60022
2018/1/22,19575,19575,19305,19480,53950
2018/1/23,19490,19815,19425,19800,67798
2018/1/24,19740,19780,19560,19575,48702
2018/1/25,19620,19890,19545,19650,70204
2018/1/26,19540,19630,19395,19470,53436
2018/1/29,19545,19895,19450,19800,62010
2018/1/30,19840,19840,19455,19540,61692
2018/1/31,19650,19650,19350,19400,46324
2018/2/1,19465,19645,19380,19570,44964
2018/2/2,19655,19785,19595,19660,46992
2018/2/5,19595,19780,19505,19535,46904
2018/2/6,19470,19640,19405,19465,35882
2018/2/7,19380,19415,19150,19200,48456
2018/2/8,19125,19255,19015,19080,46594
2018/2/9,19130,19195,18975,19040,43106
2018/2/12,19165,19185,19010,19030,41788
2018/2/13,19025,19040,18905,19015,26628
2018/2/14,19035,19345,18980,19320,26280
2018/2/22,19285,19340,19155,19295,13728
2018/2/23,19240,19440,19240,19375,31874
2018/2/26,19300,19465,19255,19430,39950
2018/2/27,19485,19575,19430,19500,33472
2018/2/28,19485,19490,19145,19205,47168
2018/3/1,19175,19180,19035,19080,40934
2018/3/2,18925,18930,18775,18895,44718
2018/3/5,18880,18950,18730,18750,37330
2018/3/6,18660,18730,18500,18640,41152
2018/3/7,18670,18775,18615,18715,32380
2018/3/8,18700,18750,18440,18580,43106
2018/3/9,18510,18590,18315,18475,40764
2018/3/12,18465,18600,18375,18445,40116
2018/3/13,18365,18395,18105,18190,38252
2018/3/14,18485,18575,18320,18540,32384
2018/3/15,18500,18610,18370,18460,58528
2018/3/16,18435,18575,18375,18550,49102
2018/3/19,18540,18625,18305,18345,48210
2018/3/20,18330,18445,18250,18325,42282
2018/3/21,18380,18420,18150,18355,51428
2018/3/22,18450,18920,18390,18855,92420
2018/3/23,18700,18800,18275,18435,93890
2018/3/26,18435,18550,18290,18405,63910
2018/3/27,18475,18665,18385,18570,60024
2018/3/28,18555,18735,18465,18645,58440
2018/3/29,18645,18780,18550,18735,55544
2018/3/30,18735,18870,18560,18825,46530
2018/4/2,18815,19110,18800,18895,56132
2018/4/3,18845,18900,18640,18705,41650
2018/4/4,18770,18770,18610,18640,37362
2018/4/9,18690,18745,18435,18555,32814
2018/4/10,18605,18605,18380,18490,41200
2018/4/11,18490,18595,18435,18485,26900
2018/4/12,18515,18645,18350,18475,57724
2018/4/13,18375,18380,18115,18365,53978
2018/4/16,18300,18350,18035,18350,52874
2018/4/17,18140,18300,18045,18155,64858
2018/4/18,18050,18250,18020,18170,67528
2018/4/19,18405,18530,18290,18350,71996
2018/4/20,18250,18340,18140,18325,54986
2018/4/23,18465,18470,18305,18440,41808
2018/4/24,18305,18415,18240,18365,39132
2018/4/25,18410,18440,18215,18215,41326
2018/4/26,18285,18285,18110,18225,56992
2018/4/27,18220,18430,18200,18370,50264
2018/5/2,18350,18595,18300,18590,33906
2018/5/3,18560,18605,18400,18510,40122
2018/5/4,18525,18570,18420,18550,42816
2018/5/7,18530,18965,18495,18865,59922
2018/5/8,18875,18980,18830,18955,32072
2018/5/9,18950,18990,18790,18950,39630
2018/5/10,18930,18960,18850,18935,32684
2018/5/11,19015,19245,19010,19160,62036
2018/5/14,19240,19815,19185,19385,89236
2018/5/15,19465,19530,19305,19490,40442
2018/5/16,19400,19490,19250,19410,36262
2018/5/17,19335,19635,19300,19410,44306
2018/5/18,19420,19705,19360,19665,30518
2018/5/21,19600,19920,19580,19825,40364
2018/5/22,19825,20465,19820,20200,91824
2018/5/23,20400,20450,19990,20200,48154
2018/5/24,19740,20100,19625,19990,99048
2018/5/25,20000,20225,19955,19995,103500
2018/5/28,19915,19960,19635,19870,97126
2018/5/29,19890,20210,19750,20065,109648
2018/5/30,20045,20055,19785,19835,70108
2018/5/31,19885,20115,19855,19940,64822
2018/6/1,19970,20075,19700,19840,67476
2018/6/4,19885,20015,19760,19885,49690
2018/6/5,19895,20680,19855,20600,229322
2018/6/6,20625,20780,20495,20675,105940
2018/6/7,20700,20810,20540,20645,76846
2018/6/8,20700,20770,20310,20385,74834
2018/6/11,20375,20595,20325,20545,61054
2018/6/12,20500,20635,20450,20580,36066
2018/6/13,20505,20550,20390,20505,36776
2018/6/14,20480,20750,20180,20250,90190
2018/6/15,20200,20330,20110,20210,47140
2018/6/19,20050,20335,19950,20080,41544
2018/6/20,20020,20075,19905,19975,41660
2018/6/21,19930,20050,19850,19855,36802
2018/6/22,19905,19950,19610,19935,48832
2018/6/25,19995,20165,19900,19980,37274
2018/6/26,19645,19940,19575,19895,95954
2018/6/27,19820,20195,19815,20170,87660
2018/6/28,20200,20625,20200,20595,136212
2018/6/29,20500,20550,20280,20460,100150
2018/7/2,20515,20585,20015,20080,84324
2018/7/3,20120,20235,20050,20115,65204
2018/7/4,20100,20185,19880,19905,66506
2018/7/5,19855,19880,19520,19605,84146
2018/7/6,19765,19790,19455,19685,78358
2018/7/9,19535,19725,19510,19635,53686
2018/7/10,19670,19765,19430,19465,52240
2018/7/11,19400,19455,18790,19045,101788
2018/7/12,19055,19240,18855,19070,78444
2018/7/13,18865,18995,18760,18935,61080
2018/7/16,18905,19355,18850,19005,89336
2018/7/17,19020,19110,18660,18760,60596
2018/7/18,18795,18940,18685,18850,44094
2018/7/19,18745,19240,18700,18940,75994
2018/7/20,18700,19045,18700,18810,51138
2018/7/23,18895,18945,18785,18850,38108
2018/7/24,18985,18985,18785,18940,25590
2018/7/25,18630,18880,18570,18820,62002
2018/7/26,18740,18835,18630,18820,53598
2018/7/27,18765,18930,18760,18820,46792
2018/7/30,18780,18785,18350,18435,89584
2018/7/31,18490,18580,18410,18490,52368
2018/8/1,18550,18570,18270,18305,64636
2018/8/2,18270,18380,18185,18240,46818
2018/8/3,18310,18345,17855,17950,66818
2018/8/6,18005,18210,17810,17840,69622
2018/8/7,17900,18235,17750,18120,80314
2018/8/8,18120,18565,18060,18455,63800
2018/8/9,18450,18565,18310,18450,39730
2018/8/10,18460,18520,18205,18235,40204
2018/8/13,18315,18375,18160,18180,36214
2018/8/14,18260,18410,18080,18365,45298
2018/8/15,18330,18385,18025,18145,40636
2018/8/16,17855,17990,17500,17760,58262
2018/8/17,17810,17975,17495,17595,35090
2018/8/20,17345,17545,17280,17495,31248
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
