tradeDate,open,high,low,close,volume
2008/2/1,19700,19740,19460,19590,5266
2008/2/4,19500,19600,19500,19540,2000
2008/2/5,19440,19480,19240,19420,2680
2008/2/13,19400,19470,19040,19090,2446
2008/2/14,19200,19630,19200,19560,3962
2008/2/15,19640,19700,19410,19420,2140
2008/2/18,19600,19690,19540,19540,30916
2008/2/19,19590,19590,19350,19390,14392
2008/2/20,19550,19550,19310,19320,9584
2008/2/21,19420,19540,19370,19480,11656
2008/2/22,19750,20150,19680,19840,66946
2008/2/25,19880,20000,19795,19920,61656
2008/2/26,19750,19820,19520,19645,40186
2008/2/27,20040,20095,19860,19890,43012
2008/2/28,20270,20365,20050,20200,78562
2008/2/29,20300,20320,20155,20165,33926
2008/3/3,20050,20555,20050,20420,49300
2008/3/4,20330,20930,20310,20670,88384
2008/3/5,20450,21065,20420,20900,149082
2008/3/6,21350,21450,21160,21325,105462
2008/3/7,21100,21495,21100,21320,144604
2008/3/10,21295,21350,20455,20695,153236
2008/3/11,20500,20600,20400,20450,63754
2008/3/12,20205,20310,19660,19670,99508
2008/3/13,20020,20030,19700,19830,58266
2008/3/14,19750,19990,19585,19820,42054
2008/3/17,19700,19930,19610,19830,22876
2008/3/18,19015,19330,19015,19015,32210
2008/3/19,19120,19320,18945,19270,11360
2008/3/20,18810,19165,18810,19115,101330
2008/3/21,19200,19500,19115,19500,49612
2008/3/24,19500,19515,19295,19385,54042
2008/3/25,19490,19825,19415,19770,65274
2008/3/26,19810,19975,19600,19600,100558
2008/3/27,19710,19820,19560,19610,102012
2008/3/28,19810,19880,19570,19615,82764
2008/3/31,19600,19650,19390,19415,74698
2008/4/1,19340,19340,19060,19265,81274
2008/4/2,19360,19430,19210,19335,56092
2008/4/3,19365,19400,19270,19290,40534
2008/4/7,19370,19410,19260,19345,39096
2008/4/8,19380,19380,19260,19350,28662
2008/4/9,19335,19530,19285,19415,57350
2008/4/10,19650,19680,19480,19500,43238
2008/4/11,19450,19460,19325,19330,24530
2008/4/14,19260,19270,18960,19155,35254
2008/4/15,19100,19205,19080,19140,20326
2008/4/16,19030,19080,18980,19025,15514
2008/4/17,19140,19180,19060,19070,14774
2008/4/18,19060,19065,18980,19025,7644
2008/4/21,19035,19095,18790,18835,9102
2008/4/22,18845,19120,18720,19010,24498
2008/4/23,19120,19160,18930,19135,37040
2008/4/24,19100,19255,19080,19160,35154
2008/4/25,18990,19075,18915,19000,22756
2008/4/28,19100,19120,19030,19090,14934
2008/4/29,19090,19120,18990,18995,13188
2008/4/30,18920,18955,18870,18940,16324
2008/5/5,18915,18920,18785,18790,15292
2008/5/6,18830,18910,18795,18910,20532
2008/5/7,18920,18965,18850,18955,20996
2008/5/8,18900,18950,18880,18920,15830
2008/5/9,18890,18925,18840,18855,10670
2008/5/12,18830,18865,18755,18765,11518
2008/5/13,18885,18925,18800,18915,17694
2008/5/14,18950,19050,18900,18955,29058
2008/5/15,18945,18960,18865,18875,12556
2008/5/16,18940,19320,18925,19320,36754
2008/5/19,19320,19445,19135,19150,20580
2008/5/20,19110,19165,19065,19120,12080
2008/5/21,19105,19105,18355,18780,10030
2008/5/22,18850,19040,18805,19030,6094
2008/5/23,19080,19300,18960,19035,39160
2008/5/26,19110,19365,19100,19225,51610
2008/5/27,19250,19255,19050,19095,29010
2008/5/28,19020,19235,19000,19100,30374
2008/5/29,19055,19110,18810,18940,29064
2008/5/30,18820,18910,18680,18900,32934
2008/6/2,18950,18990,18775,18790,18494
2008/6/3,18805,18880,18730,18825,21828
2008/6/4,18780,18830,18690,18770,16268
2008/6/5,18700,18810,18660,18785,15276
2008/6/6,18980,18980,18830,18860,15530
2008/6/10,18830,19005,18830,18910,26524
2008/6/11,18920,19000,18870,18965,20066
2008/6/12,18980,19020,18930,18930,22778
2008/6/13,18950,18975,18860,18885,10612
2008/6/16,18910,18910,18800,18805,8896
2008/6/17,18850,18915,18815,18820,6072
2008/6/18,18960,19130,18935,19125,13814
2008/6/19,19380,19385,19120,19120,24530
2008/6/20,19180,19350,19155,19345,44788
2008/6/23,19345,19445,19285,19325,41126
2008/6/24,19295,19315,19155,19160,24764
2008/6/25,19110,19150,19050,19105,16540
2008/6/26,19095,19190,19095,19105,13708
2008/6/27,19175,19180,19065,19065,14154
2008/6/30,19140,19150,19080,19145,16396
2008/7/1,19110,19190,19095,19165,12080
2008/7/2,19180,19515,19175,19470,34070
2008/7/3,19600,19735,19320,19490,83500
2008/7/4,19360,19480,19320,19355,36642
2008/7/7,19280,19775,19265,19700,73592
2008/7/8,19785,19920,19630,19735,112142
2008/7/9,19400,19580,19380,19455,58062
2008/7/10,19535,19660,19510,19565,47608
2008/7/11,19750,19845,19670,19755,74400
2008/7/14,19745,19780,19600,19670,56206
2008/7/15,19650,19695,19460,19465,28588
2008/7/16,19310,19430,19300,19355,23178
2008/7/17,19270,19375,19095,19100,27142
2008/7/18,19105,19145,19050,19095,12626
2008/7/21,19035,19075,18950,18950,10914
2008/7/22,19150,19255,19135,19250,11330
2008/7/23,19185,19235,19045,19060,19076
2008/7/24,19055,19140,19030,19085,17692
2008/7/25,19020,19215,19000,19105,17980
2008/7/28,19135,19175,19100,19135,11120
2008/7/29,19200,19220,19060,19070,11466
2008/7/30,19010,19140,18960,19120,17034
2008/7/31,19150,19170,19105,19135,10236
2008/8/1,19105,19125,18960,18960,16648
2008/8/4,18910,19000,18850,18975,18004
2008/8/5,18855,18870,18605,18700,48614
2008/8/6,18760,18860,18745,18845,15932
2008/8/7,18800,18855,18775,18845,13240
2008/8/8,18810,18850,18760,18770,8482
2008/8/11,18670,18730,18520,18580,19250
2008/8/12,18580,18630,18200,18280,32528
2008/8/13,18200,18415,18020,18370,28768
2008/8/14,18475,18615,18295,18495,22914
2008/8/15,18335,18345,18150,18185,13888
2008/8/18,18300,18430,18250,18325,10788
2008/8/19,18220,18220,17800,17850,14258
2008/8/20,18035,18150,17780,18090,71724
2008/8/21,18045,18185,17975,18130,34324
2008/8/22,18350,18380,18140,18205,25090
2008/8/25,18000,18100,17975,18035,19646
2008/8/26,18010,18075,17950,17970,22610
2008/8/27,17980,18065,17920,18030,18174
2008/8/28,18065,18065,17855,17885,25266
2008/8/29,17770,17815,17695,17735,24588
2008/9/1,17705,17765,17455,17460,33690
2008/9/2,17410,17480,17175,17200,62078
2008/9/3,17280,17290,17055,17160,70798
2008/9/4,17190,17190,17060,17165,44458
2008/9/5,17070,17415,17000,17215,62828
2008/9/8,17175,17345,17175,17260,40804
2008/9/9,17220,17275,16860,16970,61146
2008/9/10,16890,16950,16620,16630,64162
2008/9/11,16690,16750,16570,16665,58078
2008/9/12,16740,16820,16645,16775,41156
2008/9/16,16480,16480,16060,16060,36376
2008/9/17,16070,16100,15710,15870,25572
2008/9/18,16000,16000,15485,15550,19094
2008/9/19,15605,15740,15355,15710,11968
2008/9/22,15765,15995,15710,15955,12664
2008/9/23,16080,16080,15630,15645,123730
2008/9/24,15445,15490,15200,15410,122400
2008/9/25,15125,15545,15110,15515,124086
2008/9/26,15490,15680,15450,15630,81150
2008/10/6,14905,14905,14905,14905,1390
2008/10/7,14155,14500,14155,14480,106928
2008/10/8,14390,14630,14160,14225,151014
2008/10/9,14195,14305,13855,14165,195926
2008/10/10,13770,13770,13490,13490,55610
2008/10/13,13490,14205,13405,14205,219062
2008/10/14,14530,14530,14205,14370,113332
2008/10/15,14110,14395,13835,14350,170834
2008/10/16,13520,13890,13475,13475,183674
2008/10/17,14480,14480,13835,14275,253948
2008/10/20,14470,14715,14250,14710,221146
2008/10/21,14420,14500,13955,14120,279374
2008/10/22,13820,13890,13600,13700,281722
2008/10/23,13155,13975,13155,13915,375232
2008/10/24,13940,13950,13670,13750,290384
2008/10/27,13760,14180,13515,13700,416766
2008/10/28,14250,14250,13685,14175,338068
2008/10/29,14490,14490,14100,14195,197418
2008/10/30,14380,14580,14250,14455,386184
2008/10/31,13980,14050,13860,13905,162362
2008/11/3,14155,14220,13985,14105,167206
2008/11/4,14030,14120,13860,13880,115566
2008/11/5,14130,14145,13720,13755,176598
2008/11/6,13630,13730,13520,13585,182990
2008/11/7,13450,13780,13310,13745,232516
2008/11/10,13925,13980,13755,13870,159824
2008/11/11,13700,13800,13665,13710,100012
2008/11/12,13690,13815,13640,13760,79950
2008/11/13,13670,13695,13505,13630,104164
2008/11/14,13725,13790,13675,13700,66356
2008/11/17,13660,13720,13550,13710,74756
2008/11/18,13650,13790,13620,13715,56066
2008/11/19,13760,13830,13750,13780,23670
2008/11/20,13700,13705,13340,13390,38036
2008/11/21,13095,13360,12990,13260,197614
2008/11/24,13250,13285,13095,13155,92240
2008/11/25,13360,13365,13245,13260,80888
2008/11/26,13260,13345,13145,13220,75350
2008/11/27,13315,13340,12865,12945,118566
2008/11/28,12920,12970,12635,12635,155268
2008/12/1,12495,12710,12380,12590,232814
2008/12/2,12280,12400,12050,12065,252820
2008/12/3,12045,12045,11710,11710,186804
2008/12/4,11340,11400,11240,11240,28376
2008/12/5,10750,10780,10580,10580,57156
2008/12/9,10730,10930,10255,10295,51928
2008/12/10,10200,10790,10125,10730,471842
2008/12/11,10600,10895,10520,10840,298722
2008/12/12,10990,10990,10320,10515,252840
2008/12/15,10790,10940,10635,10760,102988
2008/12/16,10545,10600,10345,10410,48112
2008/12/17,10510,10780,10255,10585,747966
2008/12/18,10550,10735,10490,10615,400900
2008/12/19,10520,10740,10415,10725,380440
2008/12/22,10800,11030,10790,10990,549322
2008/12/23,11020,11035,10845,10930,215500
2008/12/24,10870,11290,10870,11270,331068
2008/12/25,11195,11465,11170,11330,340044
2008/12/26,11350,11415,11040,11150,340242
2008/12/29,11350,11450,10995,11260,374518
2008/12/30,11155,11340,11085,11270,226250
2008/12/31,11260,11665,11260,11540,254488
2009/1/5,11900,12075,11615,11960,495224
2009/1/6,11850,12240,11710,12100,638792
2009/1/7,12220,12630,12030,12175,735474
2009/1/8,11810,12200,11735,11735,288846
2009/1/9,11730,12285,11720,12050,422174
2009/1/12,12065,12360,11865,11875,352524
2009/1/13,11620,11900,11590,11685,273914
2009/1/14,11960,12085,11850,12035,180830
2009/1/15,11930,12060,11835,11960,76288
2009/1/16,12040,12135,11975,12095,34442
2009/1/19,12060,12275,12010,12185,20566
2009/1/20,12050,12050,11590,11705,38868
2009/1/21,11510,11660,11440,11510,22824
2009/1/22,11320,11500,11105,11375,334770
2009/1/23,11270,11650,11240,11630,160098
2009/2/2,11490,11565,11365,11440,105024
2009/2/3,11550,11785,11550,11755,152742
2009/2/4,11815,11930,11690,11695,164690
2009/2/5,11775,11840,11670,11715,121652
2009/2/6,11750,11880,11725,11830,84452
2009/2/9,11940,12325,11930,12215,161214
2009/2/10,12010,12170,11940,12070,65090
2009/2/11,11880,11910,11680,11760,46516
2009/2/12,11880,12120,11805,12085,194134
2009/2/13,12050,12060,11925,12020,118338
2009/2/16,11990,12120,11820,11910,136016
2009/2/17,11950,12195,11810,12110,165338
2009/2/18,11950,12175,11820,11970,310054
2009/2/19,12055,12155,11885,11965,212856
2009/2/20,12000,12095,11565,11580,316646
2009/2/23,11480,11670,11360,11575,272292
2009/2/24,11350,11565,11330,11460,191870
2009/2/25,11800,11850,11670,11760,118502
2009/2/26,11850,11875,11720,11720,87784
2009/2/27,11780,11810,11625,11645,77710
2009/3/2,11630,11720,11580,11675,61766
2009/3/3,11600,11695,11550,11675,36378
2009/3/4,11710,11740,11645,11730,49664
2009/3/5,11900,11930,11755,11770,50846
2009/3/6,11710,11780,11710,11740,25398
2009/3/9,11740,11755,11520,11555,29256
2009/3/10,11540,11700,11540,11665,14752
2009/3/11,11625,11640,11550,11565,50450
2009/3/12,11530,11690,11530,11665,53352
2009/3/13,11680,11820,11665,11770,84382
2009/3/16,11760,11980,11750,11890,90334
2009/3/17,11920,11970,11835,11875,96612
2009/3/18,11900,12070,11895,12005,90974
2009/3/19,12080,12425,12080,12345,161366
2009/3/20,12580,12590,12410,12535,208412
2009/3/23,12530,13110,12410,12955,405502
2009/3/24,12925,13090,12560,12720,246344
2009/3/25,12700,12835,12620,12750,160578
2009/3/26,12800,13045,12755,13030,170166
2009/3/27,13100,13170,12760,12820,136690
2009/3/30,12710,12880,12700,12715,89960
2009/3/31,12685,12790,12590,12780,78910
2009/4/1,12780,12840,12625,12645,55574
2009/4/2,12745,12745,12450,12615,94044
2009/4/3,12745,12755,12645,12730,41150
2009/4/7,12830,13155,12715,13085,170408
2009/4/8,13000,13020,12740,12790,131604
2009/4/9,12910,13075,12885,13035,159816
2009/4/10,13170,13375,13155,13280,232320
2009/4/13,13320,13610,13085,13165,348094
2009/4/14,13100,13200,12840,12910,184030
2009/4/15,12900,13070,12580,12765,286264
2009/4/16,12910,13035,12685,12810,395932
2009/4/17,12715,12950,12670,12885,281424
2009/4/20,12885,13030,12850,12915,148586
2009/4/21,12705,12750,12470,12525,364852
2009/4/22,12665,12850,12600,12680,144326
2009/4/23,12760,12890,12645,12875,99274
2009/4/24,12795,12820,12700,12745,72110
2009/4/27,12750,12795,12515,12540,73068
2009/4/28,12585,12585,12300,12310,54024
2009/4/29,12330,12490,12240,12460,33764
2009/4/30,12545,12620,12475,12570,22466
2009/5/4,12950,12960,12795,12875,46742
2009/5/5,12910,12940,12705,12710,129960
2009/5/6,12760,12875,12720,12845,77576
2009/5/7,13000,13000,12800,12845,90070
2009/5/8,12880,12950,12780,12950,71326
2009/5/11,12880,12885,12735,12750,63386
2009/5/12,12790,12890,12775,12875,52688
2009/5/13,12865,12925,12850,12900,42632
2009/5/14,12780,12815,12640,12760,76280
2009/5/15,12850,12850,12705,12750,42210
2009/5/18,12670,12760,12610,12705,49900
2009/5/19,12760,12910,12710,12875,71302
2009/5/20,12755,12805,12720,12730,47584
2009/5/21,12730,12810,12650,12765,71298
2009/5/22,12680,12715,12620,12670,46764
2009/5/25,12690,12705,12655,12695,22414
2009/5/26,12710,12720,12630,12640,13234
2009/5/27,12700,12700,12655,12685,10634
2009/6/1,12780,12910,12700,12835,73214
2009/6/2,12950,12960,12835,12845,61204
2009/6/3,12855,13095,12840,13080,95674
2009/6/4,12980,13030,12955,13000,83638
2009/6/5,13405,13630,13405,13425,215210
2009/6/8,13380,13460,13235,13315,92226
2009/6/9,13480,13510,13305,13425,139952
2009/6/10,13645,13645,13480,13525,104236
2009/6/11,13460,13575,13365,13455,85862
2009/6/12,13555,13595,13450,13460,72450
2009/6/15,13400,13415,13150,13285,99762
2009/6/16,13195,13350,13175,13335,65986
2009/6/17,13280,13440,13265,13420,53930
2009/6/18,13420,13460,13375,13435,48958
2009/6/19,13450,13470,13395,13440,32556
2009/6/22,13420,13485,13360,13405,51176
2009/6/23,13160,13305,13150,13290,51498
2009/6/24,13320,13450,13285,13430,28784
2009/6/25,13420,13490,13390,13415,41992
2009/6/26,13420,13530,13420,13525,27068
2009/6/29,13425,13505,13405,13420,13348
2009/6/30,13420,13460,13395,13425,22482
2009/7/1,13370,13410,13350,13410,16138
2009/7/2,13480,13480,13420,13450,22374
2009/7/3,13415,13670,13395,13485,154666
2009/7/6,13410,13495,13365,13385,36008
2009/7/7,13445,13485,13420,13460,21902
2009/7/8,13400,13445,13350,13420,35118
2009/7/9,13320,13395,13320,13365,33516
2009/7/10,13375,13410,13370,13375,16982
2009/7/13,13480,13480,13280,13285,37128
2009/7/14,13320,13355,13300,13335,23338
2009/7/15,13390,13510,13365,13490,38606
2009/7/16,13560,13630,13510,13515,35936
2009/7/17,13605,13655,13565,13645,51978
2009/7/20,13710,13985,13710,13945,78298
2009/7/21,13920,13925,13820,13835,32842
2009/7/22,13865,13875,13765,13815,18700
2009/7/23,13950,13980,13880,13920,35300
2009/7/24,13945,14275,13945,14240,148200
2009/7/27,14350,14865,14310,14865,241638
2009/7/28,14850,14925,14655,14770,328602
2009/7/29,14695,14720,14060,14255,247292
2009/7/30,14200,14715,14190,14640,268446
2009/7/31,14950,15240,14840,15155,437334
2009/8/3,15200,15390,14810,14980,532736
2009/8/4,15380,15390,14850,15055,328990
2009/8/5,15255,15450,15115,15210,329368
2009/8/6,15290,15450,15115,15350,390308
2009/8/7,15120,15245,14950,14960,251984
2009/8/10,15020,15310,15020,15300,166498
2009/8/11,15225,15260,15050,15160,171288
2009/8/12,15020,15095,14870,14900,151856
2009/8/13,15180,15345,15165,15260,161374
2009/8/14,15360,15470,15150,15260,138124
2009/8/17,14905,14980,14540,14570,310228
2009/8/18,14890,15090,14750,15080,221998
2009/8/19,15080,15175,14680,14840,223178
2009/8/20,14995,15030,14775,14965,148320
2009/8/21,14700,14850,14660,14810,86122
2009/8/24,15100,15315,15045,15190,221184
2009/8/25,15050,15065,14885,15005,128208
2009/8/26,14950,15095,14900,15035,95010
2009/8/27,14950,14955,14840,14935,93510
2009/8/28,15150,15150,15005,15035,74834
2009/8/31,15060,15065,14800,14905,88098
2009/9/1,14935,15015,14860,14960,90320
2009/9/2,14720,14880,14700,14780,91050
2009/9/3,14825,14925,14800,14915,60722
2009/9/4,14950,15170,14905,15040,194432
2009/9/7,14990,15080,14940,14990,87126
2009/9/8,14990,15150,14970,15135,118710
2009/9/9,15155,15265,15100,15115,118404
2009/9/10,15100,15180,15050,15120,75304
2009/9/11,15000,15075,14950,14965,66846
2009/9/14,14710,14800,14260,14800,155614
2009/9/15,14850,14950,14815,14860,57268
2009/9/16,14950,14965,14905,14915,35410
2009/9/17,15145,15145,14995,15010,81556
2009/9/18,15045,15045,14905,14935,39492
2009/9/21,14815,15010,14805,14975,41050
2009/9/22,14960,14975,14905,14925,23598
2009/9/23,14970,15020,14860,14875,62654
2009/9/24,14855,14895,14820,14875,33500
2009/9/25,14630,14785,14630,14745,39670
2009/9/28,14710,14795,14500,14530,43324
2009/9/29,14665,14730,14530,14705,28274
2009/9/30,14730,14855,14720,14835,27590
2009/10/9,15050,15195,14810,14845,26390
2009/10/12,14895,14935,14840,14895,13866
2009/10/13,14945,14990,14915,14925,30032
2009/10/14,14890,14975,14870,14970,27876
2009/10/15,14960,15000,14895,14915,26968
2009/10/16,14945,14955,14885,14925,2550
2009/10/19,14875,15010,14875,14980,40030
2009/10/20,15105,15120,15010,15050,47142
2009/10/21,14975,15025,14940,14965,28464
2009/10/22,15100,15100,14980,14985,47828
2009/10/23,15010,15110,15010,15110,43898
2009/10/26,15065,15330,15050,15270,155310
2009/10/27,15160,15270,15125,15220,84056
2009/10/28,15190,15560,15190,15290,317948
2009/10/29,15110,15150,15050,15120,120394
2009/10/30,15250,15335,15200,15235,62520
2009/11/2,15095,15210,15080,15185,42538
2009/11/3,15195,15280,15170,15175,40838
2009/11/4,15210,15290,15170,15225,73830
2009/11/5,15230,15235,15170,15190,28630
2009/11/6,15240,15240,15185,15205,27692
2009/11/9,15185,15220,15140,15185,28748
2009/11/10,15220,15230,15085,15120,34016
2009/11/11,15150,15155,15115,15115,15988
2009/11/12,15155,15175,15080,15150,16946
2009/11/13,15095,15165,15095,15145,10512
2009/11/16,15260,15450,15260,15385,106138
2009/11/17,15580,15580,15370,15385,74376
2009/11/18,15450,15535,15440,15515,84300
2009/11/19,15480,15670,15440,15605,102812
2009/11/20,15600,15760,15580,15650,104106
2009/11/23,15710,15870,15665,15850,119224
2009/11/24,15750,15785,15500,15560,95462
2009/11/25,15580,15670,15580,15655,37328
2009/11/26,15710,15750,15595,15655,42746
2009/11/27,15560,15630,15380,15445,75054
2009/11/30,15550,15650,15505,15570,31576
2009/12/1,15670,15700,15550,15600,16286
2009/12/2,15855,15910,15790,15840,55192
2009/12/3,15915,16030,15890,15940,95182
2009/12/4,15865,15945,15850,15920,39908
2009/12/7,15930,16165,15890,16155,127474
2009/12/8,16250,16315,16160,16225,219050
2009/12/9,16050,16160,15975,16000,102094
2009/12/10,16150,16275,15995,16230,198672
2009/12/11,16270,16370,16230,16295,197212
2009/12/14,16400,16630,16400,16590,248808
2009/12/15,16485,16590,16425,16460,136152
2009/12/16,16420,16505,16380,16445,96766
2009/12/17,16590,16590,16400,16400,89454
2009/12/18,16300,16375,16265,16310,71060
2009/12/21,16330,16360,16225,16275,56840
2009/12/22,16290,16430,16250,16305,93138
2009/12/23,16295,16305,16200,16305,52082
2009/12/24,16380,16450,16315,16435,56448
2009/12/25,16420,16500,16365,16500,51332
2009/12/28,16480,16840,16480,16790,78772
2009/12/29,16940,17250,16940,17210,194188
2009/12/30,17160,17230,17110,17225,125356
2009/12/31,17190,17405,17180,17390,122488
2010/1/4,17440,17450,17185,17200,131892
2010/1/5,17250,17570,17240,17540,215870
2010/1/6,17520,18295,17520,18160,430170
2010/1/7,18400,18685,17200,17835,495942
2010/1/8,17770,17890,17320,17500,356244
2010/1/11,17770,18270,17750,18260,335398
2010/1/12,18180,18325,17960,18255,520554
2010/1/13,17500,17640,17250,17410,374130
2010/1/14,17810,17815,17550,17600,182448
2010/1/15,17680,17825,17465,17590,223298
2010/1/18,17400,17715,17350,17665,107274
2010/1/19,17640,17860,17610,17735,147694
2010/1/20,17960,17990,17565,17575,195600
2010/1/21,17490,17660,17450,17625,155228
2010/1/22,17410,17520,17050,17205,279522
2010/1/25,17195,17465,17110,17350,164152
2010/1/26,17360,17415,17100,17115,167954
2010/1/27,17200,17255,17090,17155,130144
2010/1/28,16720,16770,16405,16460,246752
2010/1/29,16170,16305,16020,16140,216634
2010/2/1,16210,16365,15935,16345,365148
2010/2/2,16410,16490,16245,16370,195952
2010/2/3,16525,16755,16420,16745,265786
2010/2/4,16400,16645,16300,16520,205216
2010/2/5,16150,16305,16130,16280,182194
2010/2/8,16300,16390,16200,16305,130992
2010/2/9,16280,16485,16235,16465,140462
2010/2/10,16610,16685,16520,16620,83172
2010/2/11,16600,16795,16595,16640,67278
2010/2/12,16690,16930,16600,16825,72272
2010/2/22,17485,17485,16900,16980,63050
2010/2/23,16995,17085,16940,17015,61102
2010/2/24,16800,16925,16780,16830,41798
2010/2/25,16850,16970,16790,16840,42188
2010/2/26,16980,17000,16850,16895,53970
2010/3/1,17260,17300,16950,17005,68562
2010/3/2,16985,16985,16680,16685,62924
2010/3/3,16810,16910,16805,16825,60112
2010/3/4,16930,16945,16770,16820,48716
2010/3/5,16860,16920,16820,16890,64712
2010/3/8,16940,17135,16905,17075,139822
2010/3/9,17010,17010,16895,16935,71682
2010/3/10,16995,17120,16965,17065,89756
2010/3/11,16980,16990,16865,16905,78846
2010/3/12,16960,16965,16835,16915,52680
2010/3/15,16950,16960,16640,16670,82646
2010/3/16,16620,16720,16515,16695,70996
2010/3/17,16770,16855,16675,16820,71450
2010/3/18,16850,16885,16620,16675,82628
2010/3/19,16700,16950,16660,16850,141928
2010/3/22,16720,16815,16680,16685,69272
2010/3/23,16740,16780,16550,16610,78872
2010/3/24,16610,16740,16465,16525,108532
2010/3/25,16450,16525,16320,16380,125426
2010/3/26,16420,16595,16355,16560,113812
2010/3/29,16600,16650,16570,16625,57960
2010/3/30,16700,16710,16600,16660,51436
2010/3/31,16690,16690,16505,16575,32018
2010/4/1,16645,16750,16600,16650,47394
2010/4/2,16890,16930,16810,16890,55476
2010/4/6,16915,17060,16900,17010,90162
2010/4/7,17020,17040,16900,16970,76248
2010/4/8,16930,16930,16770,16790,67180
2010/4/9,16850,16895,16820,16875,47814
2010/4/12,17005,17150,16980,17085,154246
2010/4/13,17020,17190,16965,17045,287364
2010/4/14,17190,17210,17110,17120,128282
2010/4/15,17185,17195,17060,17090,101608
2010/4/16,17135,17135,17020,17030,80184
2010/4/19,16860,16870,16565,16570,127606
2010/4/20,16650,16715,16605,16695,66292
2010/4/21,16685,16710,16625,16690,60516
2010/4/22,16565,16665,16560,16620,51716
2010/4/23,16575,16630,16515,16550,51328
2010/4/26,16640,16710,16600,16610,51810
2010/4/27,16590,16590,16410,16445,63486
2010/4/28,15740,16175,15660,16080,136204
2010/4/29,16150,16245,16105,16130,68562
2010/4/30,16250,16265,16115,16210,51520
2010/5/4,16170,16170,16010,16085,38856
2010/5/5,15845,15920,15750,15910,39296
2010/5/6,16080,16150,15930,15950,74608
2010/5/7,15865,15940,15600,15635,114682
2010/5/10,15800,15900,15710,15895,76456
2010/5/11,15935,15935,15785,15810,78236
2010/5/12,15750,15870,15725,15755,56488
2010/5/13,15830,15855,15780,15850,48780
2010/5/14,15830,15895,15790,15815,66646
2010/5/17,15610,15750,15060,15175,195934
2010/5/18,15170,15260,14900,15225,174640
2010/5/19,15050,15245,14770,15160,149688
2010/5/20,15185,15280,15105,15195,74656
2010/5/21,15075,15160,14940,15100,76382
2010/5/24,15265,15345,15180,15315,78112
2010/5/25,15205,15300,15155,15175,57806
2010/5/26,15250,15295,15165,15245,50476
2010/5/27,15185,15265,15135,15260,47934
2010/5/28,15325,15480,15300,15375,66112
2010/5/31,15300,15375,15255,15290,46398
2010/6/1,15280,15310,15150,15155,23740
2010/6/2,15235,15310,14800,15055,137770
2010/6/3,15145,15190,14955,15065,99172
2010/6/4,14905,14980,14695,14855,157556
2010/6/7,14220,14230,14080,14080,95274
2010/6/8,14070,14330,14020,14305,105518
2010/6/9,14350,14720,14225,14720,116160
2010/6/10,14620,14700,14470,14515,116422
2010/6/11,14630,14695,14595,14685,66022
2010/6/17,14860,14870,14570,14580,46288
2010/6/18,14580,14625,14490,14535,69670
2010/6/21,14645,15210,14620,15005,197572
2010/6/22,14800,14890,14710,14775,119832
2010/6/23,14710,14950,14670,14820,112852
2010/6/24,14840,14975,14815,14885,89258
2010/6/25,14890,14970,14790,14830,65956
2010/6/28,14900,15040,14885,14915,62092
2010/6/29,14915,15020,14735,14780,94222
2010/6/30,14615,14740,14615,14690,55440
2010/7/1,14615,14725,14580,14605,44442
2010/7/2,14610,14800,14610,14775,33868
2010/7/5,14750,14875,14730,14810,22866
2010/7/6,14845,14940,14810,14915,37204
2010/7/7,15010,15040,14900,14910,30566
2010/7/8,15000,15055,14950,14980,51736
2010/7/9,14995,15030,14905,14990,31064
2010/7/12,14985,15030,14900,14910,34040
2010/7/13,14915,14920,14790,14795,42032
2010/7/14,14915,14960,14870,14920,41292
2010/7/15,14890,14965,14855,14895,32634
2010/7/16,14930,15010,14845,15010,41470
2010/7/19,14880,14965,14860,14910,47134
2010/7/20,14925,15070,14915,15030,64552
2010/7/21,15030,15080,14960,15015,42304
2010/7/22,15025,15070,15005,15045,42264
2010/7/23,15155,15330,15130,15275,73254
2010/7/26,15270,15450,15215,15400,93230
2010/7/27,15385,15415,15280,15300,61474
2010/7/28,15285,15505,15280,15480,51512
2010/7/29,15440,15510,15345,15385,54370
2010/7/30,15405,15430,15315,15345,44506
2010/8/2,15650,15820,15610,15725,180314
2010/8/3,15900,15930,15680,15685,145098
2010/8/4,15645,15700,15560,15670,109672
2010/8/5,15715,15810,15625,15660,129126
2010/8/6,15610,15695,15580,15675,64342
2010/8/9,15685,15775,15685,15755,81926
2010/8/10,15705,15715,15520,15545,99298
2010/8/11,15555,15590,15435,15475,82774
2010/8/12,15420,15445,15225,15345,80144
2010/8/13,15390,15550,15355,15535,63624
2010/8/16,15430,15560,15385,15495,72700
2010/8/17,15500,15575,15470,15530,45158
2010/8/18,15550,15635,15495,15500,78496
2010/8/19,15510,15530,15415,15510,53530
2010/8/20,15450,15450,15305,15310,56280
2010/8/23,15310,15435,15270,15330,56466
2010/8/24,15305,15400,15295,15305,31978
2010/8/25,15305,15350,15235,15315,22240
2010/8/26,15435,15505,15395,15435,42732
2010/8/27,15475,15485,15395,15430,31202
2010/8/30,15520,15670,15500,15650,111860
2010/8/31,15600,15605,15450,15460,56672
2010/9/1,15480,15625,15480,15585,71216
2010/9/2,15665,15720,15590,15650,79142
2010/9/3,15720,15735,15635,15690,72476
2010/9/6,15705,15860,15705,15820,105712
2010/9/7,15840,16010,15745,15860,229472
2010/9/8,15825,15840,15750,15815,81200
