tradeDate,open,high,low,close,volume
2015/12/23,3653.28,3684.57,3633.03,3636.09,298201792
2015/12/24,3631.31,3640.22,3572.28,3612.49,227785232
2015/12/25,3614.05,3635.26,3601.74,3627.91,198451104
2015/12/28,3635.77,3641.59,3533.78,3533.78,269983264
2015/12/29,3528.4,3564.17,3515.52,3563.74,182551920
2015/12/30,3566.73,3573.68,3538.11,3572.88,187889616
2015/12/31,3570.47,3580.6,3538.35,3539.18,176963664
2016/1/4,3536.59,3538.69,3295.74,3296.26,184418416
2016/1/5,3196.65,3328.14,3189.6,3287.71,266882080
2016/1/6,3291.19,3362.97,3288.93,3361.84,238886672
2016/1/7,3309.66,3309.66,3115.89,3125,70569120
2016/1/8,3194.63,3235.45,3056.88,3186.41,286440832
2016/1/11,3131.85,3166.22,3016.7,3016.7,271643680
2016/1/12,3026.16,3047.66,2978.46,3022.86,207659616
2016/1/13,3041.11,3059.01,2949.29,2949.6,194282112
2016/1/14,2874.05,3012.29,2867.55,3007.65,212905648
2016/1/15,2988.05,3001.71,2883.87,2900.97,198721696
2016/1/18,2847.54,2945.45,2844.7,2913.84,164699696
2016/1/19,2914.41,3012.07,2906.4,3007.74,205279696
2016/1/20,2993.01,3016.28,2951.92,2976.69,216505472
2016/1/21,2934.39,2998.79,2880.08,2880.48,191675664
2016/1/22,2911.11,2931.36,2851.73,2916.56,159810736
2016/1/25,2934.08,2955.78,2911.83,2938.51,153039056
2016/1/26,2907.72,2911.99,2743.84,2749.79,210836048
2016/1/27,2756.08,2768.77,2638.3,2735.56,215722048
2016/1/28,2711.16,2740.54,2647.49,2655.66,171120288
2016/1/29,2652.85,2755.37,2649.79,2737.6,186673104
2016/2/1,2730.98,2735.26,2655.62,2688.85,156383744
2016/2/2,2687.98,2755.16,2687.98,2749.57,158078208
2016/2/3,2719.57,2746.07,2696.88,2739.25,148397216
2016/2/4,2751.43,2793.3,2751.31,2781.02,170382016
2016/2/5,2783.08,2790.06,2762.16,2763.49,141186288
2016/2/15,2684.96,2760.36,2682.09,2746.2,129263936
2016/2/16,2758.58,2840.62,2758.58,2836.57,195961616
2016/2/17,2829.76,2868.7,2824.36,2867.34,216909920
2016/2/18,2881.78,2893.21,2857.7,2862.89,219203872
2016/2/19,2854.9,2872.72,2840.49,2860.02,163391408
2016/2/22,2888.6,2933.96,2880.35,2927.18,232176048
2016/2/23,2925.71,2928.05,2872.28,2903.33,199740656
2016/2/24,2889.88,2929.87,2872.27,2928.9,213410384
2016/2/25,2922.24,2922.24,2729.85,2741.25,270284416
2016/2/26,2760.06,2784.75,2715.87,2767.21,191110464
2016/2/29,2754.81,2755.89,2638.96,2687.98,207410704
2016/3/1,2688.38,2747.56,2668.76,2733.17,187207440
2016/3/2,2733.77,2852.7,2732.54,2849.68,270961792
2016/3/3,2847.33,2878.45,2840.87,2859.76,287478208
2016/3/4,2848.54,2880.37,2808.85,2874.15,312495168
2016/3/7,2886.64,2911.84,2871.35,2897.34,217466832
2016/3/8,2895.67,2902.62,2802.56,2901.39,233482656
2016/3/9,2839.41,2863.01,2811.72,2862.56,183355376
2016/3/10,2847.57,2863.18,2803.48,2804.73,138979456
2016/3/11,2781.6,2815.61,2772.55,2810.31,127247552
2016/3/14,2830.08,2889.82,2823.03,2859.5,194816032
2016/3/15,2853.98,2865.79,2819.79,2864.37,163386672
2016/3/16,2858.71,2881.53,2854.19,2870.43,186492528
2016/3/17,2875.41,2921,2857.19,2904.83,200290208
2016/3/18,2915.52,2971.55,2908.74,2955.15,313332736
2016/3/21,2978.46,3028.32,2973.76,3018.8,352400448
2016/3/22,3001.63,3019.1,2988.43,2999.36,270377312
2016/3/23,2991.17,3012.56,2980.86,3009.96,216977456
